,title,company,salary,summary
743,Activities Aide,Woodlands Senior Living of Hallowell,Up to $18.50 an hour,"A current, valid license to operate a vehicle in the state of Maine and a driving record that is satisfactory to the company may be required."
744,Full-Time Teller - Augusta,cPort Credit Union,,CPort Credit Union is currently accepting applications for a full-time teller position for the Augusta area.Saturday hours are required for this position.
745,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
746,Warehouse Stocker - $15.00 per hour,Pine State Beverage,$15 an hour,"Clean, state of the art warehouse and technology.Onsite equipment operation training and certification available for those positions that require it."
747,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
748,Early Morning Stockers,Christmas Tree Shops,,"Performs additional duties as required including, but not limited to, break room and restroom housekeeping, price changes, furniture assembly, cart retrieval,…"
749,Cashiers,Christmas Tree Shops,,"Process customer transactions through the register and customer service desk.Return misplaced product, customer returns, and other product gathered in the…"
750,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
751,Track Coaches,Kennebec Intra-District Schools RSU 2,"$1,778 a month","To instruct all athletes in individual and team fundamentals, strategy, and physical training necessary for them to realize a degree of individual and team…"
752,Boiler Plant Operator,US Department of Veterans Affairs,$21.03 - $24.53 an hour,"The work requires the incumbent to make independent decisions and judgments regarding operations in combustion and pollution control, troubleshooting, equipment…"
753,KVVanDriverWaterville-,Kennebec Valley Community Action Program (KVCAP),,"Age 21 or over, have a valid Maine driver’s license, and a good driving record, then this may be.Experience as a licensed driver."
754,Warehouse Stocker - $16.00 per hour,Pine State Spirits,$16 an hour,"Clean, state of the art warehouse and technology.Onsite equipment operation training and certification available for those positions that require it."
755,Activities Aide,Woodlands Senior Living of Hallowell,Up to $18.50 an hour,"A current, valid license to operate a vehicle in the state of Maine and a driving record that is satisfactory to the company may be required."
756,Cart Retrieval/Maintenance Associates,Christmas Tree Shops,,"Engage customers in a courteous, helpful, and respectful manner, promptly and politely responds to customer inquiries and customer requests for support."
757,Full-Time Teller - Augusta,cPort Credit Union,,CPort Credit Union is currently accepting applications for a full-time teller position for the Augusta area.Saturday hours are required for this position.
758,Retail Clerk,Shaw's,,"Required to use equipment properly, follow food safety standards and guidelines as well as ensure that company policies, procedures and any state/federal laws…"
759,PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"Orally refers to expressing spoken ideas or facts clearly and logically when answering questions, giving instructions, and.At the level required by the job."
760,Warehouse Stocker - $15.00 per hour,Pine State Beverage,$15 an hour,"Clean, state of the art warehouse and technology.Onsite equipment operation training and certification available for those positions that require it."
761,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
762,Early Morning Stockers,Christmas Tree Shops,,"Performs additional duties as required including, but not limited to, break room and restroom housekeeping, price changes, furniture assembly, cart retrieval,…"
763,Baseball Coach,Kennebec Intra-District Schools RSU 2,"$1,778 a month","To instruct all athletes in individual and team fundamentals, strategy, and physical training necessary for them to realize a degree of individual and team…"
764,Cashiers,Christmas Tree Shops,,"Process customer transactions through the register and customer service desk.Return misplaced product, customer returns, and other product gathered in the…"
765,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
766,Boiler Plant Operator,US Department of Veterans Affairs,$21.03 - $24.53 an hour,"The work requires the incumbent to make independent decisions and judgments regarding operations in combustion and pollution control, troubleshooting, equipment…"
767,Warehouse Stocker - $16.00 per hour,Pine State Spirits,$16 an hour,"Clean, state of the art warehouse and technology.Onsite equipment operation training and certification available for those positions that require it."
768,KVVanDriverWaterville-,Kennebec Valley Community Action Program (KVCAP),,"Age 21 or over, have a valid Maine driver’s license, and a good driving record, then this may be.Experience as a licensed driver."
769,Cart Retrieval/Maintenance Associates,Christmas Tree Shops,,"Engage customers in a courteous, helpful, and respectful manner, promptly and politely responds to customer inquiries and customer requests for support."
770,PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"Orally refers to expressing spoken ideas or facts clearly and logically when answering questions, giving instructions, and.At the level required by the job."
771,Activities Aide,Woodlands Senior Living of Hallowell,Up to $18.50 an hour,"A current, valid license to operate a vehicle in the state of Maine and a driving record that is satisfactory to the company may be required."
772,Full-Time Teller - Augusta,cPort Credit Union,,CPort Credit Union is currently accepting applications for a full-time teller position for the Augusta area.Saturday hours are required for this position.
